cell_lon,cell_lat,interpolated_wind
5.661437185929648,51.02986432160804,4.069793757985034
5.683085427135678,51.02986432160804,4.069793757985034
5.704733668341708,51.02986432160804,4.069793757985034
5.726381909547738,51.02986432160804,4.069793757985034
5.7480301507537686,51.02986432160804,4.069793757985034
5.769678391959799,51.02986432160804,4.069793757985034
5.791326633165829,51.02986432160804,4.069793757985034
5.812974874371859,51.02986432160804,4.069793757985034
5.834623115577889,51.02986432160804,4.069793757985034
5.856271356783919,51.02986432160804,4.069793757985034
5.8779195979899495,51.02986432160804,4.069793757985034
5.89956783919598,51.02986432160804,4.069793757985034
5.92121608040201,51.02986432160804,4.069793757985034
5.94286432160804,51.02986432160804,4.069793757985034
5.96451256281407,51.02986432160804,4.069793757985034
3.6914472361809043,51.0452864321608,4.127924803796313
3.7130954773869345,51.0452864321608,4.127924803796313
3.7347437185929646,51.0452864321608,4.127924803796313
3.7563919597989948,51.0452864321608,4.127924803796313
3.778040201005025,51.0452864321608,4.127924803796313
3.799688442211055,51.0452864321608,4.127924803796313
3.821336683417085,51.0452864321608,4.127924803796313
3.8429849246231154,51.0452864321608,4.127924803796313
3.8646331658291455,51.0452864321608,4.127924803796313
3.8862814070351757,51.0452864321608,4.127924803796313
3.907929648241206,51.0452864321608,4.127924803796313
3.929577889447236,51.0452864321608,4.127924803796313
3.951226130653266,51.0452864321608,4.127924803796313
3.9728743718592963,51.0452864321608,4.127924803796313
3.9945226130653264,51.0452864321608,4.127924803796313
4.016170854271357,51.0452864321608,4.127924803796313
5.574844221105527,51.0452864321608,4.069793757985034
5.5964924623115575,51.0452864321608,4.069793757985034
5.618140703517588,51.0452864321608,4.069793757985034
5.639788944723618,51.0452864321608,4.069793757985034
5.661437185929648,51.0452864321608,4.069793757985034
5.683085427135678,51.0452864321608,4.069793757985034
5.704733668341708,51.0452864321608,4.069793757985034
5.726381909547738,51.0452864321608,4.069793757985034
5.7480301507537686,51.0452864321608,4.069793757985034
5.769678391959799,51.0452864321608,4.069793757985034
5.791326633165829,51.0452864321608,4.069793757985034
5.812974874371859,51.0452864321608,4.069793757985034
5.834623115577889,51.0452864321608,4.069793757985034
5.856271356783919,51.0452864321608,4.069793757985034
5.8779195979899495,51.0452864321608,4.069793757985034
5.89956783919598,51.0452864321608,4.069793757985034
5.92121608040201,51.0452864321608,4.069793757985034
5.94286432160804,51.0452864321608,4.069793757985034
5.96451256281407,51.0452864321608,4.069793757985034
3.6914472361809043,51.06070854271356,4.127924803796313
3.7130954773869345,51.06070854271356,4.127924803796313
3.7347437185929646,51.06070854271356,4.127924803796313
3.7563919597989948,51.06070854271356,4.127924803796313
3.778040201005025,51.06070854271356,4.127924803796313
3.799688442211055,51.06070854271356,4.127924803796313
3.821336683417085,51.06070854271356,4.127924803796313
3.8429849246231154,51.06070854271356,4.127924803796313
3.8646331658291455,51.06070854271356,4.127924803796313
3.8862814070351757,51.06070854271356,4.127924803796313
3.907929648241206,51.06070854271356,4.127924803796313
3.929577889447236,51.06070854271356,4.127924803796313
3.951226130653266,51.06070854271356,4.127924803796313
3.9728743718592963,51.06070854271356,4.127924803796313
3.9945226130653264,51.06070854271356,4.127924803796313
4.016170854271357,51.06070854271356,4.127924803796313
4.037819095477387,51.06070854271356,4.127924803796313
5.574844221105527,51.06070854271356,3.524080842829499
5.5964924623115575,51.06070854271356,3.524080842829499
5.618140703517588,51.06070854271356,3.524080842829499
5.639788944723618,51.06070854271356,3.524080842829499
5.661437185929648,51.06070854271356,3.524080842829499
5.683085427135678,51.06070854271356,3.524080842829499
5.704733668341708,51.06070854271356,3.524080842829499
5.726381909547738,51.06070854271356,3.524080842829499
5.7480301507537686,51.06070854271356,3.524080842829499
5.769678391959799,51.06070854271356,3.524080842829499
5.791326633165829,51.06070854271356,3.524080842829499
5.812974874371859,51.06070854271356,3.524080842829499
5.834623115577889,51.06070854271356,3.524080842829499
5.856271356783919,51.06070854271356,3.524080842829499
5.8779195979899495,51.06070854271356,3.524080842829499
5.89956783919598,51.06070854271356,3.524080842829499
5.92121608040201,51.06070854271356,3.524080842829499
5.94286432160804,51.06070854271356,3.524080842829499
5.96451256281407,51.06070854271356,3.524080842829499
3.669798994974874,51.076130653266326,4.127924803796313
3.6914472361809043,51.076130653266326,4.127924803796313
3.7130954773869345,51.076130653266326,4.127924803796313
3.7347437185929646,51.076130653266326,4.127924803796313
