country,cell_lon,cell_lat,annual_wind_speed
France,-4.360402684563758,48.571812080536915,7.441
France,-4.272483221476509,48.571812080536915,7.375
France,-4.184563758389261,48.571812080536915,7.302
France,-4.0966442953020135,48.571812080536915,7.227
France,-4.008724832214765,48.571812080536915,7.153
France,-3.9208053691275166,48.571812080536915,7.081
France,-3.8328859060402682,48.571812080536915,7.016
France,-3.74496644295302,48.571812080536915,6.96
France,-3.6570469798657714,48.571812080536915,6.914
France,-3.569127516778523,48.571812080536915,6.881
France,-3.481208053691275,48.571812080536915,6.859
France,-3.393288590604026,48.571812080536915,6.851
France,-3.3053691275167782,48.571812080536915,6.854
France,-3.21744966442953,48.571812080536915,6.866
France,-3.1295302013422814,48.571812080536915,6.887
France,-3.041610738255033,48.571812080536915,6.911
France,-2.9536912751677846,48.571812080536915,6.936
France,-2.8657718120805367,48.571812080536915,6.959
France,-2.7778523489932883,48.571812080536915,6.973
France,-2.68993288590604,48.571812080536915,6.976
France,-2.6020134228187914,48.571812080536915,6.963
France,-2.514093959731543,48.571812080536915,6.929
France,-2.4261744966442946,48.571812080536915,6.872
France,-2.3382550335570462,48.571812080536915,6.788
France,-2.2503355704697983,48.571812080536915,6.675
France,-2.16241610738255,48.571812080536915,6.531
France,-2.0744966442953015,48.571812080536915,6.358
France,-1.986577181208053,48.571812080536915,6.155
France,-1.8986577181208046,48.571812080536915,5.926
France,-1.8107382550335562,48.571812080536915,5.674
France,-1.7228187919463078,48.571812080536915,5.403
France,-1.6348993288590599,48.571812080536915,5.118
France,-1.5469798657718115,48.571812080536915,4.827
France,-1.459060402684563,48.571812080536915,4.534
France,-1.3711409395973146,48.571812080536915,4.247
France,-1.2832214765100662,48.571812080536915,3.972
France,-1.1953020134228178,48.571812080536915,3.715
France,-1.1073825503355699,48.571812080536915,3.483
France,-1.0194630872483215,48.571812080536915,3.279
France,-0.9315436241610731,48.571812080536915,3.108
France,-0.8436241610738247,48.571812080536915,2.971
France,-0.7557046979865767,48.571812080536915,2.87
France,-0.6677852348993278,48.571812080536915,2.802
France,-0.5798657718120799,48.571812080536915,2.767
France,-0.491946308724831,48.571812080536915,2.76
France,-0.40402684563758307,48.571812080536915,2.778
France,-0.3161073825503342,48.571812080536915,2.815
France,-0.22818791946308625,48.571812080536915,2.868
France,-0.1402684563758383,48.571812080536915,2.931
France,-0.05234899328858944,48.571812080536915,3.001
France,0.03557046979865852,48.571812080536915,3.074
France,0.12348993288590737,48.571812080536915,3.148
France,0.21140939597315533,48.571812080536915,3.219
France,0.2993288590604033,48.571812080536915,3.287
France,0.38724832214765215,48.571812080536915,3.35
France,0.4751677852349001,48.571812080536915,3.407
France,0.563087248322149,48.571812080536915,3.458
France,0.6510067114093969,48.571812080536915,3.502
France,0.7389261744966458,48.571812080536915,3.539
France,0.8268456375838937,48.571812080536915,3.57
France,0.9147651006711417,48.571812080536915,3.594
France,1.0026845637583905,48.571812080536915,3.613
France,1.0906040268456385,48.571812080536915,3.626
France,1.1785234899328874,48.571812080536915,3.634
France,1.2664429530201353,48.571812080536915,3.638
France,1.3543624161073842,48.571812080536915,3.638
France,1.4422818791946321,48.571812080536915,3.636
France,1.53020134228188,48.571812080536915,3.631
France,1.618120805369129,48.571812080536915,3.625
France,1.706040268456377,48.571812080536915,3.619
France,1.7939597315436258,48.571812080536915,3.612
France,1.8818791946308737,48.571812080536915,3.605
France,1.9697986577181217,48.571812080536915,3.599
France,2.0577181208053705,48.571812080536915,3.593
France,2.1456375838926185,48.571812080536915,3.588
France,2.2335570469798673,48.571812080536915,3.584
France,2.3214765100671153,48.571812080536915,3.581
France,2.409395973154364,48.571812080536915,3.579
France,2.497315436241612,48.571812080536915,3.578
France,2.58523489932886,48.571812080536915,3.577
France,2.673154362416109,48.571812080536915,3.576
France,2.761073825503357,48.571812080536915,3.574
France,2.8489932885906057,48.571812080536915,3.573
France,2.9369127516778537,48.571812080536915,3.57
France,3.0248322147651026,48.571812080536915,3.567
France,3.1127516778523505,48.571812080536915,3.563
France,3.2006711409395985,48.571812080536915,3.557
France,3.2885906040268464,48.571812080536915,3.55
France,3.376510067114096,48.571812080536915,3.542
France,3.464429530201344,48.571812080536915,3.532
France,3.552348993288592,48.571812080536915,3.521
France,3.64026845637584,48.571812080536915,3.509
France,3.728187919463088,48.571812080536915,3.496
France,3.8161073825503378,48.571812080536915,3.482
France,3.9040268456375857,48.571812080536915,3.469
France,3.9919463087248337,48.571812080536915,3.455
France,4.079865771812082,48.571812080536915,3.443
France,4.167785234899331,48.571812080536915,3.432
France,4.255704697986579,48.571812080536915,3.423
France,4.343624161073827,48.571812080536915,3.416
France,4.431543624161075,48.571812080536915,3.41
France,4.519463087248323,48.571812080536915,3.407
France,4.607382550335573,48.571812080536915,3.406
France,4.695302013422821,48.571812080536915,3.407
France,4.783221476510069,48.571812080536915,3.41
France,4.871140939597317,48.571812080536915,3.413
France,4.959060402684565,48.571812080536915,3.417
France,5.046979865771815,48.571812080536915,3.422
France,5.1348993288590625,48.571812080536915,3.426
France,5.2228187919463105,48.571812080536915,3.429
France,5.3107382550335585,48.571812080536915,3.43
France,5.398657718120806,48.571812080536915,3.431
France,5.486577181208056,48.571812080536915,3.429
France,5.574496644295304,48.571812080536915,3.425
France,5.662416107382552,48.571812080536915,3.419
France,5.7503355704698,48.571812080536915,3.411
France,5.83825503355705,48.571812080536915,3.401
France,5.926174496644298,48.571812080536915,3.389
France,6.014093959731546,48.571812080536915,3.376
France,6.102013422818794,48.571812080536915,3.361
France,6.189932885906042,48.571812080536915,3.345
France,6.277852348993291,48.571812080536915,3.328
France,6.365771812080539,48.571812080536915,3.31
France,6.453691275167787,48.571812080536915,3.293
France,6.541610738255035,48.571812080536915,3.275
France,6.629530201342283,48.571812080536915,3.256
France,6.717449664429533,48.571812080536915,3.238
France,6.805369127516781,48.571812080536915,3.22
France,6.893288590604029,48.571812080536915,3.201
France,6.981208053691277,48.571812080536915,3.182
France,7.069127516778525,48.571812080536915,3.164
France,7.1570469798657745,48.571812080536915,3.145
France,7.2449664429530225,48.571812080536915,3.126
France,7.3328859060402705,48.571812080536915,3.107
France,7.420805369127518,48.571812080536915,3.089
France,7.508724832214768,48.571812080536915,3.07
France,7.596644295302016,48.571812080536915,3.052
France,7.684563758389264,48.571812080536915,3.034
France,7.772483221476512,48.571812080536915,3.016
France,7.86040268456376,48.571812080536915,2.998
France,7.94832214765101,48.571812080536915,2.979
France,8.036241610738259,48.571812080536915,2.96
France,-4.8,48.631543624161075,7.632
France,-4.712080536912752,48.631543624161075,7.632
France,-4.624161073825503,48.631543624161075,7.616
France,-4.536241610738255,48.631543624161075,7.583
France,-4.448322147651006,48.631543624161075,7.536
France,-4.360402684563758,48.631543624161075,7.477
France,-4.272483221476509,48.631543624161075,7.409
France,-4.184563758389261,48.631543624161075,7.335
France,-4.0966442953020135,48.631543624161075,7.259
France,-4.008724832214765,48.631543624161075,7.183
France,-3.9208053691275166,48.631543624161075,7.11
France,-3.8328859060402682,48.631543624161075,7.044
France,-3.74496644295302,48.631543624161075,6.987
France,-3.6570469798657714,48.631543624161075,6.942
France,-3.569127516778523,48.631543624161075,6.908
France,-3.481208053691275,48.631543624161075,6.889
France,-3.393288590604026,48.631543624161075,6.882
France,-3.3053691275167782,48.631543624161075,6.887
France,-3.21744966442953,48.631543624161075,6.903
France,-3.1295302013422814,48.631543624161075,6.927
France,-3.041610738255033,48.631543624161075,6.956
France,-2.9536912751677846,48.631543624161075,6.986
France,-2.8657718120805367,48.631543624161075,7.013
France,-2.7778523489932883,48.631543624161075,7.032
France,-2.68993288590604,48.631543624161075,7.04
France,-2.6020134228187914,48.631543624161075,7.031
France,-2.514093959731543,48.631543624161075,7.001
France,-2.4261744966442946,48.631543624161075,6.947
France,-2.3382550335570462,48.631543624161075,6.865
France,-2.2503355704697983,48.631543624161075,6.753
France,-2.16241610738255,48.631543624161075,6.611
France,-2.0744966442953015,48.631543624161075,6.437
France,-1.986577181208053,48.631543624161075,6.233
France,-1.8986577181208046,48.631543624161075,6.001
France,-1.8107382550335562,48.631543624161075,5.746
France,-1.7228187919463078,48.631543624161075,5.471
France,-1.6348993288590599,48.631543624161075,5.182
France,-1.5469798657718115,48.631543624161075,4.886
France,-1.459060402684563,48.631543624161075,4.588
France,-1.3711409395973146,48.631543624161075,4.296
France,-1.2832214765100662,48.631543624161075,4.017
France,-1.1953020134228178,48.631543624161075,3.757
France,-1.1073825503355699,48.631543624161075,3.522
France,-1.0194630872483215,48.631543624161075,3.316
France,-0.9315436241610731,48.631543624161075,3.144
France,-0.8436241610738247,48.631543624161075,3.008
France,-0.7557046979865767,48.631543624161075,2.908
France,-0.6677852348993278,48.631543624161075,2.843
France,-0.5798657718120799,48.631543624161075,2.811
France,-0.491946308724831,48.631543624161075,2.808
France,-0.40402684563758307,48.631543624161075,2.83
France,-0.3161073825503342,48.631543624161075,2.872
France,-0.22818791946308625,48.631543624161075,2.929
France,-0.1402684563758383,48.631543624161075,2.996
France,-0.05234899328858944,48.631543624161075,3.07
France,0.03557046979865852,48.631543624161075,3.146
France,0.12348993288590737,48.631543624161075,3.221
France,0.21140939597315533,48.631543624161075,3.294
France,0.2993288590604033,48.631543624161075,3.362
France,0.38724832214765215,48.631543624161075,3.425
France,0.4751677852349001,48.631543624161075,3.481
France,0.563087248322149,48.631543624161075,3.53
France,0.6510067114093969,48.631543624161075,3.571
France,0.7389261744966458,48.631543624161075,3.605
France,0.8268456375838937,48.631543624161075,3.632
France,0.9147651006711417,48.631543624161075,3.652
France,1.0026845637583905,48.631543624161075,3.666
France,1.0906040268456385,48.631543624161075,3.675
France,1.1785234899328874,48.631543624161075,3.678
France,1.2664429530201353,48.631543624161075,3.677
France,1.3543624161073842,48.631543624161075,3.673
France,1.4422818791946321,48.631543624161075,3.666
France,1.53020134228188,48.631543624161075,3.657
France,1.618120805369129,48.631543624161075,3.648
France,1.706040268456377,48.631543624161075,3.638
France,1.7939597315436258,48.631543624161075,3.628
France,1.8818791946308737,48.631543624161075,3.619
France,1.9697986577181217,48.631543624161075,3.61
France,2.0577181208053705,48.631543624161075,3.604
France,2.1456375838926185,48.631543624161075,3.598
France,2.2335570469798673,48.631543624161075,3.594
France,2.3214765100671153,48.631543624161075,3.591
France,2.409395973154364,48.631543624161075,3.589
France,2.497315436241612,48.631543624161075,3.588
France,2.58523489932886,48.631543624161075,3.587
France,2.673154362416109,48.631543624161075,3.587
France,2.761073825503357,48.631543624161075,3.586
France,2.8489932885906057,48.631543624161075,3.585
France,2.9369127516778537,48.631543624161075,3.584
France,3.0248322147651026,48.631543624161075,3.581
France,3.1127516778523505,48.631543624161075,3.577
France,3.2006711409395985,48.631543624161075,3.572
France,3.2885906040268464,48.631543624161075,3.565
France,3.376510067114096,48.631543624161075,3.556
France,3.464429530201344,48.631543624161075,3.546
France,3.552348993288592,48.631543624161075,3.535
France,3.64026845637584,48.631543624161075,3.522
France,3.728187919463088,48.631543624161075,3.508
France,3.8161073825503378,48.631543624161075,3.494
France,3.9040268456375857,48.631543624161075,3.48
France,3.9919463087248337,48.631543624161075,3.466
France,4.079865771812082,48.631543624161075,3.453
France,4.167785234899331,48.631543624161075,3.441
France,4.255704697986579,48.631543624161075,3.431
France,4.343624161073827,48.631543624161075,3.424
France,4.431543624161075,48.631543624161075,3.419
France,4.519463087248323,48.631543624161075,3.416
France,4.607382550335573,48.631543624161075,3.415
France,4.695302013422821,48.631543624161075,3.417
France,4.783221476510069,48.631543624161075,3.42
France,4.871140939597317,48.631543624161075,3.425
France,4.959060402684565,48.631543624161075,3.43
France,5.046979865771815,48.631543624161075,3.436
France,5.1348993288590625,48.631543624161075,3.442
France,5.2228187919463105,48.631543624161075,3.446
France,5.3107382550335585,48.631543624161075,3.45
France,5.398657718120806,48.631543624161075,3.452
France,5.486577181208056,48.631543624161075,3.452
France,5.574496644295304,48.631543624161075,3.451
France,5.662416107382552,48.631543624161075,3.447
France,5.7503355704698,48.631543624161075,3.442
France,5.83825503355705,48.631543624161075,3.434
France,5.926174496644298,48.631543624161075,3.425
France,6.014093959731546,48.631543624161075,3.414
France,6.102013422818794,48.631543624161075,3.402
France,6.189932885906042,48.631543624161075,3.389
France,6.277852348993291,48.631543624161075,3.375
France,6.365771812080539,48.631543624161075,3.36
France,6.453691275167787,48.631543624161075,3.345
France,6.541610738255035,48.631543624161075,3.33
France,6.629530201342283,48.631543624161075,3.314
France,6.717449664429533,48.631543624161075,3.297
France,6.805369127516781,48.631543624161075,3.28
France,6.893288590604029,48.631543624161075,3.262
France,6.981208053691277,48.631543624161075,3.244
France,7.069127516778525,48.631543624161075,3.224
France,7.1570469798657745,48.631543624161075,3.204
France,7.2449664429530225,48.631543624161075,3.183
France,7.3328859060402705,48.631543624161075,3.162
France,7.420805369127518,48.631543624161075,3.14
France,7.508724832214768,48.631543624161075,3.119
France,7.596644295302016,48.631543624161075,3.097
