cell_lon,cell_lat,wind_speed,is_natura2000,dist_to_nearest_turbine_m,population_density
6.759526104417671,52.83373092369478,4.07243206420786,0,6208,121
6.781244979919679,52.83373092369478,4.087028385189774,0,5547,121
6.802963855421687,52.83373092369478,4.101544202382897,0,4636,95
6.824682730923695,52.83373092369478,4.115896878740257,0,4061,95
6.846401606425704,52.83373092369478,4.129973325071932,0,3973,95
6.868120481927711,52.83373092369478,4.143632209104842,0,4401,95
6.889839357429719,52.83373092369478,4.156707516522813,0,5194,95
6.911558232931728,52.83373092369478,4.169013101183596,0,3784,326
6.933277108433735,52.83373092369478,4.180347903873679,0,2438,326
6.954995983935744,52.83373092369478,4.19050157560039,0,1364,326
6.976714859437752,52.83373092369478,4.199260296261766,0,699,326
6.998433734939759,52.83373092369478,4.206412622100272,0,731,326
7.020152610441768,52.83373092369478,4.211755221099241,0,1939,326
7.041871485943775,52.83373092369478,4.215098365038379,0,3328,326
7.063590361445784,52.83373092369478,4.216271044680565,0,3938,326
4.435606425702812,52.85047389558233,1.9846451484203536,0,10949,0
4.457325301204819,52.85047389558233,2.007738512285157,0,12022,0
4.479044176706827,52.85047389558233,2.0498513355534747,0,13170,0
4.500763052208836,52.85047389558233,2.1126633157006207,0,14375,0
4.522481927710844,52.85047389558233,2.19766292027504,0,13341,0
4.544200803212852,52.85047389558233,2.3060429908873523,0,12153,0
4.56591967871486,52.85047389558233,2.4385855331903725,1,11033,0
4.587638554216868,52.85047389558233,2.595543019629588,1,10001,0
4.609357429718876,52.85047389558233,2.7765257499961606,1,9090,0
4.631076305220883,52.85047389558233,2.9804061835830757,1,8055,0
4.652795180722892,52.85047389558233,3.205251332981628,1,6662,0
4.6745140562249,52.85047389558233,3.4482931419537075,1,5203,0
4.696232931726907,52.85047389558233,3.705944347328812,0,3746,284
4.717951807228916,52.85047389558233,3.973863965663242,0,2299,284
4.7396706827309245,52.85047389558233,4.247072723589997,0,903,284
4.761389558232932,52.85047389558233,4.520114980812274,0,667,138
4.78310843373494,52.85047389558233,4.787260405691628,0,1527,138
4.8048273092369485,52.85047389558233,5.042736102483683,0,2068,138
4.826546184738956,52.85047389558233,5.280978085347127,0,1207,138
4.848265060240964,52.85047389558233,5.4968897959828125,0,725,138
4.869983935742972,52.85047389558233,5.686094539370034,0,518,138
4.89170281124498,52.85047389558233,5.84516808866997,0,1224,138
4.913421686746988,52.85047389558233,5.971837274879618,0,263,138
4.935140562248996,52.85047389558233,6.065130334305256,0,1403,138
4.956859437751005,52.85047389558233,6.12546552093662,0,1207,138
4.978578313253012,52.85047389558233,6.154666445063202,0,401,138
5.00029718875502,52.85047389558233,6.15589611447479,0,922,138
5.022016064257029,52.85047389558233,6.133506812786938,0,1784,138
5.0437349397590365,52.85047389558233,6.092809480562557,0,1094,138
5.065453815261044,52.85047389558233,6.039773542136912,0,777,138
5.087172690763053,52.85047389558233,5.980675250873805,0,1546,138
5.1088915662650605,52.85047389558233,5.921718606136219,0,1710,138
5.130610441767068,52.85047389558233,5.868656803097401,1,2782,0
5.152329317269077,52.85047389558233,5.826443339888403,1,4040,0
5.174048192771085,52.85047389558233,5.798940031140908,1,5322,0
5.195767068273092,52.85047389558233,5.788704403842416,1,6679,0
5.217485943775101,52.85047389558233,5.796871838085409,1,8074,0
5.239204819277109,52.85047389558233,5.82313924309195,1,9489,0
5.260923694779117,52.85047389558233,5.865848082486733,1,9556,0
5.282642570281125,52.85047389558233,5.9221562305199535,1,8155,0
5.304361445783133,52.85047389558233,5.988281325279578,1,6781,0
5.326080321285141,52.85047389558233,6.059793562546087,1,5452,0
5.3477991967871485,52.85047389558233,6.131933482117902,1,4175,0
5.369518072289157,52.85047389558233,6.19993017105042,1,3047,0
5.391236947791165,52.85047389558233,6.2592971675390086,1,2009,0
5.4129558232931725,52.85047389558233,6.306086811406741,1,892,0
5.434674698795181,52.85047389558233,6.337088441248667,1,1356,173
5.45639357429719,52.85047389558233,6.349961274256895,1,2383,0
5.478112449799197,52.85047389558233,6.343298600279565,1,2553,148
5.499831325301205,52.85047389558233,6.316625617745707,0,1095,148
5.521550200803214,52.85047389558233,6.270338342565062,0,406,148
5.543269076305221,52.85047389558233,6.2055950532823685,0,650,148
5.564987951807229,52.85047389558233,6.12417431752403,0,245,148
5.5867068273092375,52.85047389558233,6.028314583632262,0,576,148
5.608425702811245,52.85047389558233,5.920549662161256,1,1983,148
5.630144578313253,52.85047389558233,5.803552437347558,1,1582,0
5.6518634538152615,52.85047389558233,5.6799962733005085,1,1186,0
5.67358232931727,52.85047389558233,5.552440311275756,0,1165,148
5.695301204819277,52.85047389558233,5.423241655211432,0,2271,148
5.717020080321285,52.85047389558233,5.2944946669314135,0,1206,148
5.738738955823294,52.85047389558233,5.167995452072083,0,850,148
5.760457831325302,52.85047389558233,5.045228185294382,0,900,148
5.782176706827309,52.85047389558233,4.927369159377767,0,180,148
5.803895582329318,52.85047389558233,4.815304235938122,0,1619,148
5.825614457831326,52.85047389558233,4.709655581247812,0,2086,148
5.847333333333333,52.85047389558233,4.610814042661129,0,2567,120
5.869052208835342,52.85047389558233,4.518974131771882,0,3052,120
5.89077108433735,52.85047389558233,4.434169230550314,1,3115,120
5.912489959839357,52.85047389558233,4.3563052578086845,1,1746,120
5.934208835341366,52.85047389558233,4.2851915843688815,0,722,120
5.955927710843374,52.85047389558233,4.220568446886521,0,1059,120
5.977646586345382,52.85047389558233,4.162130478597184,0,2440,120
5.99936546184739,52.85047389558233,4.109546256276869,0,1671,120
6.021084337349398,52.85047389558233,4.062473967719485,0,212,120
6.042803212851406,52.85047389558233,4.020573446323152,0,1256,120
6.064522088353414,52.85047389558233,3.9835149120651216,0,2719,120
6.086240963855422,52.85047389558233,3.950984812962474,0,2614,120
6.10795983935743,52.85047389558233,3.9226891877083103,0,2838,120
6.129678714859438,52.85047389558233,3.8983549760826097,0,3682,72
6.151397590361446,52.85047389558233,3.877729694472876,0,4831,72
6.173116465863455,52.85047389558233,3.860579873374255,0,4572,72
6.194835341365462,52.85047389558233,3.846688624986004,0,3267,72
6.21655421686747,52.85047389558233,3.835852674423992,0,2174,72
6.238273092369479,52.85047389558233,3.827879150059954,0,1537,72
6.259991967871486,52.85047389558233,3.822582389779118,0,222,72
6.281710843373494,52.85047389558233,3.819780983389268,0,1420,72
6.303429718875503,52.85047389558233,3.8192952396273503,0,2875,72
6.32514859437751,52.85047389558233,3.820945240605055,0,2937,72
6.346867469879519,52.85047389558233,3.824549626379588,0,1799,72
6.368586345381527,52.85047389558233,3.829925233716041,0,1460,72
6.390305220883534,52.85047389558233,3.8368876887866423,0,2303,72
6.412024096385543,52.85047389558233,3.845253013711069,0,3572,72
6.433742971887551,52.85047389558233,3.854840241630008,0,4949,100
6.455461847389559,52.85047389558233,3.8654749381957942,0,5649,100
6.477180722891567,52.85047389558233,3.876993400921356,0,4695,100
6.498899598393575,52.85047389558233,3.8892471654098673,0,3576,100
6.520618473895583,52.85047389558233,3.9021073151824712,0,2795,100
6.542337349397591,52.85047389558233,3.9154680044108616,0,2458,100
6.564056224899599,52.85047389558233,3.9292485951633225,0,1053,100
6.585775100401607,52.85047389558233,3.943393906154193,0,676,100
6.607493975903615,52.85047389558233,3.957872269537341,0,1142,100
6.629212851405623,52.85047389558233,3.972671369788666,0,2220,100
6.650931726907631,52.85047389558233,3.987792144212887,0,3583,100
6.672650602409639,52.85047389558233,4.003241296946391,0,4990,100
6.694369477911647,52.85047389558233,4.019023162255782,0,5562,100
6.716088353413655,52.85047389558233,4.03513171491464,0,5907,121
6.737807228915663,52.85047389558233,4.051543461923441,0,6567,121
6.759526104417671,52.85047389558233,4.06821178576417,0,7460,121
6.781244979919679,52.85047389558233,4.085063088334472,0,6995,95
6.802963855421687,52.85047389558233,4.101994855043558,0,6297,95
6.824682730923695,52.85047389558233,4.118875560953642,0,5887,95
6.846401606425704,52.85047389558233,4.135546200443251,0,5827,95
6.868120481927711,52.85047389558233,4.151823146402339,0,6126,95
6.889839357429719,52.85047389558233,4.167502027619037,0,5838,95
6.911558232931728,52.85047389558233,4.182362337838804,0,4715,95
6.933277108433735,52.85047389558233,4.196172537662322,0,3723,95
6.954995983935744,52.85047389558233,4.208695463083791,0,3068,326
6.976714859437752,52.85047389558233,4.219693898431044,0,2455,326
6.998433734939759,52.85047389558233,4.228936198771086,0,2369,326
7.020152610441768,52.85047389558233,4.236201855125642,0,3079,326
7.041871485943775,52.85047389558233,4.241286887531559,0,4186,326
7.063590361445784,52.85047389558233,4.244008932046547,0,4766,326
4.435606425702812,52.86721686746988,2.0871318979472617,0,12305,0
4.457325301204819,52.86721686746988,2.1198891243149767,0,13306,0
4.479044176706827,52.86721686746988,2.1718322042542915,0,14351,0
4.500763052208836,52.86721686746988,2.244484485886429,0,15464,0
4.522481927710844,52.86721686746988,2.339142050335326,0,14462,0
4.544200803212852,52.86721686746988,2.4567740334978296,0,13375,0
4.56591967871486,52.86721686746988,2.597915868119004,1,12366,0
4.587638554216868,52.86721686746988,2.7625625073723925,1,11271,0
4.609357429718876,52.86721686746988,2.95007043570416,1,9843,0
4.631076305220883,52.86721686746988,3.1590782318262507,1,8427,0
4.652795180722892,52.86721686746988,3.387455351842283,1,7030,0
4.6745140562249,52.86721686746988,3.632287539708051,1,5667,0
4.696232931726907,52.86721686746988,3.889904941241545,1,4369,0
4.717951807228916,52.86721686746988,4.155955882849807,0,3210,284
4.7396706827309245,52.86721686746988,4.425525795849867,0,1794,284
4.761389558232932,52.86721686746988,4.69329737672572,0,393,284
4.78310843373494,52.86721686746988,4.953745156152144,0,1076,138
4.8048273092369485,52.86721686746988,5.201355430167594,0,1882,138
4.826546184738956,52.86721686746988,5.43086101555847,0,933,138
4.848265060240964,52.86721686746988,5.637479392288855,0,1008,138
4.869983935742972,52.86721686746988,5.8171422736833485,0,395,138
4.89170281124498,52.86721686746988,5.966704323600797,0,575,138
4.913421686746988,52.86721686746988,6.084118585140989,0,637,138
4.935140562248996,52.86721686746988,6.16856635542964,0,263,138
4.956859437751005,52.86721686746988,6.220530056000885,0,408,138
4.978578313253012,52.86721686746988,6.241799487701092,0,172,138
5.00029718875502,52.86721686746988,6.235405017315636,0,675,138
5.022016064257029,52.86721686746988,6.205475792398287,0,498,138
5.0437349397590365,52.86721686746988,6.157026786343207,0,403,138
5.065453815261044,52.86721686746988,6.095684792015379,0,882,138
5.087172690763053,52.86721686746988,6.027369631036229,0,799,138
5.1088915662650605,52.86721686746988,5.957951955566222,1,1668,0
5.130610441767068,52.86721686746988,5.892912289868598,1,3034,0
5.152329317269077,52.86721686746988,5.837026814645702,1,4461,0
5.174048192771085,52.86721686746988,5.794103599141318,1,5906,0
5.195767068273092,52.86721686746988,5.766788682684975,1,7357,0
5.217485943775101,52.86721686746988,5.7564551155517325,1,8771,0
5.239204819277109,52.86721686746988,5.763180588246552,1,10089,0
5.260923694779117,52.86721686746988,5.785811551475021,1,9235,0
5.282642570281125,52.86721686746988,5.82210467637718,1,7777,0
5.304361445783133,52.86721686746988,5.86893086666263,1,6322,0
5.326080321285141,52.86721686746988,5.9225232618362815,1,4870,0
5.3477991967871485,52.86721686746988,5.978748889605753,1,3428,0
5.369518072289157,52.86721686746988,6.033383682261066,1,2015,0
5.391236947791165,52.86721686746988,6.082372139226236,0,706,173
5.4129558232931725,52.86721686746988,6.122055618408166,0,916,173
5.434674698795181,52.86721686746988,6.149356736938898,0,1147,173
5.45639357429719,52.86721686746988,6.1619113946263,0,640,148
5.478112449799197,52.86721686746988,6.158144279369457,0,1249,148
5.499831325301205,52.86721686746988,6.137288131348236,0,1832,148
5.521550200803214,52.86721686746988,6.099351225437009,0,1739,148
5.543269076305221,52.86721686746988,6.045041114786108,0,2330,148
5.564987951807229,52.86721686746988,5.975655303558848,0,1847,148
5.5867068273092375,52.86721686746988,5.892950920221601,0,1331,148
5.608425702811245,52.86721686746988,5.799005554354745,0,274,148
5.630144578313253,52.86721686746988,5.6960803115511816,0,470,148
5.6518634538152615,52.86721686746988,5.586494117450395,0,830,148
5.67358232931727,52.86721686746988,5.472515749086999,0,373,148
5.695301204819277,52.86721686746988,5.356277388805845,0,1834,148
5.717020080321285,52.86721686746988,5.23971102143059,0,1156,148
5.738738955823294,52.86721686746988,5.124506961521142,0,858,148
5.760457831325302,52.86721686746988,5.012092318861156,0,2101,148
5.782176706827309,52.86721686746988,4.903626297598715,0,1963,148
5.803895582329318,52.86721686746988,4.800008814042755,0,2538,148
5.825614457831326,52.86721686746988,4.701898904863122,0,1442,148
5.847333333333333,52.86721686746988,4.609739663239919,0,724,148
5.869052208835342,52.86721686746988,4.523786874996645,1,1802,120
5.89077108433735,52.86721686746988,4.444139038793422,0,2668,120
5.912489959839357,52.86721686746988,4.370766976617506,0,1722,120
5.934208835341366,52.86721686746988,4.303541728450241,0,646,120
5.955927710843374,52.86721686746988,4.242259852715343,0,1465,120
5.977646586345382,52.86721686746988,4.186665611054319,0,2277,120
5.99936546184739,52.86721686746988,4.13646980123826,0,2534,120
6.021084337349398,52.86721686746988,4.091365220842402,0,1917,120
6.042803212851406,52.86721686746988,4.05103890502463,0,2282,120
6.064522088353414,52.86721686746988,4.015181393826382,0,1705,120
6.086240963855422,52.86721686746988,3.983493356992861,0,796,120
6.10795983935743,52.86721686746988,3.955689945532354,0,1363,120
6.129678714859438,52.86721686746988,3.931503255826904,0,2713,120
6.151397590361446,52.86721686746988,3.910683289448464,0,4140,72
6.173116465863455,52.86721686746988,3.89299777410241,0,5555,72
6.194835341365462,52.86721686746988,3.878231181723231,1,4542,72
6.21655421686747,52.86721686746988,3.8661832417053263,0,3157,72
6.238273092369479,52.86721686746988,3.856667203616108,0,1695,72
6.259991967871486,52.86721686746988,3.8495080577552128,0,233,72
6.281710843373494,52.86721686746988,3.8445408770935248,0,1230,72
6.303429718875503,52.86721686746988,3.841609403688016,0,2693,72
6.32514859437751,52.86721686746988,3.84056496907932,1,2611,72
6.346867469879519,52.86721686746988,3.841265812149101,0,1196,72
6.368586345381527,52.86721686746988,3.843576837689146,0,569,72
6.390305220883534,52.86721686746988,3.847369840010143,0,1870,72
6.412024096385543,52.86721686746988,3.852524191571652,0,3309,72
6.433742971887551,52.86721686746988,3.858927959650788,0,4762,100
6.455461847389559,52.86721686746988,3.866479359541272,0,6099,100
6.477180722891567,52.86721686746988,3.875088381309322,0,4923,100
6.498899598393575,52.86721686746988,3.884678347461168,0,3942,100
6.520618473895583,52.86721686746988,3.895187088401857,0,3320,100
6.542337349397591,52.86721686746988,3.906567384474633,0,2041,100
6.564056224899599,52.86721686746988,3.918786340377679,0,1260,100
6.585775100401607,52.86721686746988,3.931823443717545,0,1507,100
6.607493975903615,52.86721686746988,3.9456672119495866,0,2429,100
6.629212851405623,52.86721686746988,3.9603105291464495,0,3495,100
6.650931726907631,52.86721686746988,3.975744978253336,0,4485,100
6.672650602409639,52.86721686746988,3.9919546420165615,0,5683,100
6.694369477911647,52.86721686746988,4.008909939717061,0,6983,100
6.716088353413655,52.86721686746988,4.026562068218053,0,7678,121
6.737807228915663,52.86721686746988,4.044838528602996,0,8197,121
6.759526104417671,52.86721686746988,4.0636400682124645,0,8928,95
6.781244979919679,52.86721686746988,4.08283918838313,0,8604,95
6.802963855421687,52.86721686746988,4.102280197709963,0,8047,95
6.824682730923695,52.86721686746988,4.121780657791568,0,7731,95
6.846401606425704,52.86721686746988,4.141133988136756,0,6991,95
6.868120481927711,52.86721686746988,4.160112970071133,0,5685,95
6.889839357429719,52.86721686746988,4.178473905985562,0,4477,95
6.911558232931728,52.86721686746988,4.195961233871117,0,3471,95
6.933277108433735,52.86721686746988,4.212312450265481,0,2885,95
